
N,E
9991,31
8457,5265,51862000
8094,2498,53083000
6851,9955,54948000
3617,7618,55436000
3337,3312,50976000
3296,8858,55863000
9978,1124,53472000
6850,7704,57297000
9276,8015,56805000
5164,6877,57646000
7062,3931,57682000
3318,4399,56908000
2285,7784,56862000
650,7431,53528000
550,1153,51646000
4719,5606,52662000
6474,6353,56612000
8522,446,53406000
6019,395,53036000
4268,1940,52493000
3713,4577,52456000
26,3222,51904000
3892,2708,51981000
9283,7528,52688000
8000,5451,52993000
6364,7343,52869000
963,4069,54014000
1009,887,54384000
4850,8924,55681000
3215,6150,51881000
918,7247,50383000
7306,1453,52294000
1473,27,52333000
7567,7082,51249000
8617,598,50509000
1142,2641,51380000
4287,7224,54988000
3992,9717,57271000
6493,2916,49968000
7663,6402,49429000
3618,2172,50259000
2425,2425,52420000
6475,8676,51829000
4205,9332,54753000
6602,9209,55472000
412,927,56504000
9985,1461,52055000
5108,7516,55336000
8564,8685,55965000
8959,1393,55636000
7272,6164,53869000
6689,6508,54219000
5430,8082,52596000
7225,8891,50541000
8808,6453,52508000
7437,4160,55588000
5591,8501,51540000
6368,5315,53253000
929,9834,52202000
8719,6952,52193000
8657,5195,53195000
437,995,53565000
8094,2498,52061000
2909,3879,53812000
5314,7928,53363000
6017,4506,52804000
2457,7383,51824000
4559,3880,52486000
5948,5430,51515000
7725,7725,51116000
8018,2375,50899000
6639,7154,49682000
9625,2209,50351000
3598,4749,53382000
9040,7612,51033000
8249,3774,54330000
5537,7554,57252000
9266,8517,52054000
8359,5350,57962000
6754,5590,54031000
4251,3768,60250000
2710,4856,56170000
1032,8598,53681000
5562,7519,50707000
7155,2241,56380000
6162,3667,52407000
5238,5529,49524000
4949,5401,49034000
6915,4611,54664000
5881,8694,54518000
8379,3451,55291000
7403,8437,57336000
4160,1035,58035000
1727,9363,54974000
2126,3892,52440000
8828,9507,58721000
7173,5231,51943000
3783,970,52016000
2243,7558,57189000
4827,3114,53871000
1576,5486,62674000
1806,3630,55227000
7996,7924,53926000
8675,5111,55088000
5321,1319,57232000
8131,6096,56906000
1405,8115,56699000
7616,6920,54709000
7693,4517,54754000
1304,6572,56623000
7241,7546,55448000
7523,3225,55249000
335,2913,55930000
3846,5994,56253000
374,2774,52476000
4643,3937,56893000
8219,8612,61565000
5551,6477,56252000
881,3868,59980000
4363,5172,49945000
1883,9325,57335000
113,5707,61005000
1915,5868,51370000
9838,1612,57001000
2235,282,55060000
2302,464,57283000
221,4771,52317000
9240,340,53308000
4665,5428,59600000
99,8311,60466000
7787,3898,53366000
5342,1363,58956000
9001,4331,53602000
2997,1381,56107000
9302,6813,57635000
9828,386,51888000
6045,8534,55602000
8618,4833,55931000
7549,3574,55025000
7066,1632,57954000
7790,7718,56225000
6197,5497,60155000
9312,4947,57698000
1747,5530,58200000
994,5098,53309000
3753,2661,58563000
6302,9947,59292000
9256,642,55574000
1055,9029,54883000
4663,781,56981000
9704,5326,56587000
4176,880,55617000
6489,2060,59138000
2264,6646,55047000
6161,8181,51498000
3075,8207,52662000
1144,5883,57019000
786,6379,58541000
5010,6673,53588000
7308,3251,59075000
5216,7394,57398000
553,4230,57814000
412,927,56032000
828,6624,53117000
1629,8696,57895000
7852,8044,53618000
6256,7347,56167000
8456,4574,55946000
836,5764,55466000
3775,4377,60140000
7996,7924,57576000
5658,11,59474000
8772,2201,49467000
755,6085,57362000
1106,3021,60834000
999,2754,53647000
9724,5874,56161000
6223,9038,59748000
7186,3286,55735000
4307,9520,56289000
7195,791,56029000
6558,4627,54152000
2274,7542,58807000
3925,5986,54203000
8677,7278,55938000
2331,5864,52877000
7178,5238,56117000
1989,3517,58515000
8063,3969,63611000
8786,3529,55055000
3576,5198,55850000
9693,8046,58606000
3701,114,54060000
4679,281,52420000
4366,6597,51779000
3457,5785,52366000
8715,9780,52334000
9081,5085,52569000
2622,4991,54089000
8268,5519,54658000
9130,6879,54550000
9024,9162,55600000
8105,5650,52368000
9829,5637,54881000
6513,2173,54539000
9249,990,53188000
1153,9474,53082000
2342,1785,55169000
7863,2904,52024000
7902,5404,50824000
4367,7535,52457000
8009,8275,49792000
5598,1597,56166000
8988,6352,57076000
5287,1965,56520000
4171,4656,58147000
3447,2550,56326000
575,1159,59016000
8940,372,57014000
6032,3519,55582000
4552,4942,59105000
9812,5837,56489000
4442,936,53998000
6756,8031,58245000
5232,4080,55020000
2510,8350,55476000
5931,8575,60964000
8400,7164,56588000
6589,9695,59639000
6743,4301,55495000
1360,7147,55610000
6703,5894,57467000
6229,6816,61851000
8576,2438,57065000
8178,5681,56635000
1349,2720,58255000
7590,6165,57840000
6645,9337,55020000
2438,816,59919000
1114,7048,59427000
2912,163,59204000
2896,7721,57169000
1937,5873,54900000
6233,9749,57091000
3618,2172,57358000
810,6616,57154000
8611,7297,57618000
4063,8698,54262000
2732,6677,62850000
8685,6333,55719000
2646,5547,57540000
3157,9115,52046000
7057,9646,55486000
8700,9451,57328000
9632,7895,54239000
8679,2541,61892000
6018,8624,54559000
112,890,61082000
2308,1033,59915000
1478,2318,54433000
8960,8960,57356000
1263,5013,56301000
1141,1465,57152000
9642,8647,59991000
4797,1264,57047000
8112,7142,57134000
837,4232,57878000
3419,7620,54384000
2470,5307,55570000
6145,3997,51469000
484,7080,56417000
1803,6777,55688000
9860,3957,56647000
2359,3975,60177000
3549,9008,53071000
5029,371,51552000
1305,1846,55635000
2313,5609,51236000
312,5652,58083000
6071,2800,54950000
8690,2994,54548000
4995,5892,53705000
2677,1441,54855000
7000,3573,54680000
4356,2235,56064000
9359,4041,52714000
9734,2348,53288000
5725,4043,54422000
9350,6528,57019000
4279,9635,56452000
4619,2272,59105000
2586,2278,52356000
0,0,57469000
7857,776,51719000
2514,5153,57687000
9030,3391,57881000
9147,620,50649000
1121,7008,59946000
6610,3337,62671000
461,8773,51730000
3944,1308,54052000
5055,5173,63990000
2031,9318,64289000
2088,369,53509000
17,7969,58860000
2092,5268,55102000
3789,9403,55751000
5880,1302,52009000
5077,6355,52498000
4583,5583,50120000
7909,3326,52592000
458,5608,52435000
5029,371,50718000
4678,3373,50362000
7755,381,56100000
4787,6713,59316000
7466,1993,56323000
8589,3198,57354000
7987,9944,57970000
5572,8900,58090000
1621,1888,55560000
7835,5551,60247000
5704,2767,55371000
3507,6225,56461000
372,5351,55920000
7724,7724,54752000
2232,5142,55000000
8150,5983,52385000
3151,9473,50876000
6493,2916,57039000
7475,6105,55421000
3268,1691,51890000
3497,4178,50411000
7253,798,52449000
4255,736,52793000
4200,1687,56152000
4855,8834,56409000
5598,1597,59880000
1126,5985,54054000
429,3746,56842000
1173,4846,53024000
5926,7853,53262000
3249,3661,54545000
4384,2180,55740000
8436,3254,56249000
3757,4344,52186000
5226,2918,51889000
5085,2582,54816000
8280,520,54597000
2175,4425,54970000
3862,9188,59631000
8782,7691,55777000
265,852,56799000
6440,2454,55383000
1643,5826,55347000
4928,5774,56003000
1643,5826,53929000
6517,4489,51926000
1428,9294,60037000
1114,7048,50978000
4930,4350,49093000
3968,3690,50671000
9582,1429,51820000
2265,5355,50329000
5385,6338,52316000
8148,9797,57635000
7243,668,53115000
8050,1745,52029000
5604,8655,50213000
5118,8740,61960000
3670,2053,55166000
2067,1122,54499000
1482,8554,63399000
2211,4816,49965000
5392,7262,50215000
8290,5598,50784000
9736,909,50386000
4290,463,51861000
7716,6011,52604000
3565,819,50052000
4028,1145,54794000
9864,4213,59313000
1971,3684,52310000
9830,9459,53387000
4312,4659,54228000
1960,2459,52688000
2094,4643,51326000
728,607,53095000
6365,6346,55887000
2770,606,56205000
5879,5791,64070000
9356,2331,53732000
9368,4693,51623000
8103,610,50866000
5860,8743,52071000
8523,8108,51831000
8508,9357,49619000
2276,5501,50882000
7929,9942,50270000
5480,7250,51498000
8105,5650,50522000
7351,4436,51129000
7035,5898,50989000
115,8854,50002000
6318,7024,53953000
3840,2218,51878000
7791,6982,52304000
6982,8373,55102000
8412,6481,58020000
7430,3478,53859000
7245,3728,52748000
149,9728,57685000
8972,1042,50992000
7877,3623,51299000
4484,7544,58309000
7209,1647,56470000
513,3350,53081000
547,2487,55841000
7255,8017,51918000
2215,8940,58036000
2589,1109,55953000
4003,4968,52422000
1221,6971,53399000
5277,3409,52289000
2738,9193,60524000
601,1404,55059000
428,8646,52108000
751,9651,51163000
7900,5020,52180000
1168,7848,55434000
8402,8577,56467000
4550,1071,56757000
1641,8354,54190000
7615,6912,53291000
6194,4714,55508000
3622,244,53331000
6689,6508,51847000
4371,1837,51141000
6419,7775,56180000
5650,6456,52979000
6043,4112,60422000
6066,4005,55777000
711,2533,57961000
1245,2538,48054000
1804,3672,54520000
6987,4700,58205000
3164,1593,57390000
8175,1861,55245000
5303,7555,56184000
7802,1619,56946000
4030,9794,54763000
3671,1729,50555000
7412,5736,55015000
5441,8920,50291000
322,8146,50638000
7600,6519,51747000
9230,3703,51395000
7884,2734,51712000
9977,3938,50568000
4621,7337,54870000
7479,9677,51753000
5249,4397,51505000
5897,3943,53752000
2836,7750,51833000
7919,4330,52084000
5610,2344,51561000
3753,2661,52101000
739,41,52655000
5378,73,51867000
7131,2070,54252000
1001,2520,51041000
1813,4310,50381000
9752,1289,55313000
3753,2661,51510000
644,5591,52777000
8500,9664,50124000
6782,109,51135000
6983,5625,54088000
4298,249,53380000
3289,1556,54288000
2845,4958,51256000
7886,5373,51128000
6455,1743,50522000
4750,5970,50848000
522,9465,52679000
8216,6170,49530000
1994,6717,55724000
474,6370,57176000
5097,4362,57436000
7909,3326,51253000
3571,1331,51389000
4060,1416,53166000
1075,1734,52668000
4617,5418,52689000
8969,4143,52476000
4244,5087,53628000
6257,898,56753000
6899,2320,52207000
2747,95,55804000
8335,286,51075000
8279,3900,53152000
2724,5711,52367000
4555,785,50062000
7372,6208,54386000
5003,5178,50924000
5675,8076,51008000
884,129,54629000
5197,6536,50148000
2311,6678,50244000
5087,7833,50148000
3511,3053,51731000
4643,3937,50497000
4712,1104,54393000
3516,1315,53879000
7149,7625,51178000
8358,857,49820000
5217,7055,54198000
5123,652,55233000
2665,3802,52841000
8290,5598,52849000
2112,9043,52428000
1025,6238,52186000
26,3222,55474000
1629,8696,57261000
5645,7418,55308000
9245,7039,54366000
8028,4860,52795000
2800,3355,57714000
7514,1912,54451000
9780,470,52588000
2473,2885,52556000
3003,5247,52565000
897,2091,60179000
2946,4207,54192000
2449,5292,57074000
4373,7360,53062000
2277,8458,52184000
5991,6218,56075000
2297,1263,54254000
3448,4653,61178000
1425,7996,54632000
2550,1992,58623000
2433,2898,52404000
6085,2598,52341000
6987,4700,50498000
1311,6532,53684000
6766,4311,49191000
269,5454,51682000
4898,5310,50778000
790,2464,52558000
715,1976,50727000
5782,8216,53827000
4059,2990,50527000
2711,4067,49848000
1253,2922,50571000
9917,7265,51963000
5823,8677,49555000
3116,1059,53346000
5414,2592,54372000
8133,5221,54705000
5137,300,55389000
5222,9037,52818000
4728,1503,50706000
6803,8285,51442000
4783,1219,52224000
5937,7600,52952000
6551,7400,52647000
8291,3317,51034000
8565,7410,55469000
3820,6555,54467000
2062,49,53744000
3784,4463,59252000
7208,8397,52693000
3556,2763,56911000
6512,9643,52351000
7066,1632,55581000
8350,1637,54363000
4626,1788,54671000
6459,2606,55546000
3453,3381,53691000
5107,5897,51092000
9954,6055,52318000
2199,3966,53162000
3937,7068,53418000
717,9341,62018000
866,3196,50946000
3521,4694,58008000
2158,6650,59369000
2139,1947,54077000
8246,6985,52376000
7517,363,49790000
3826,4050,55437000
7227,1480,54665000
4852,939,56432000
6198,9723,58680000
249,7596,59878000
251,3382,60537000
1660,614,61704000
4727,4829,59324000
3758,242,59138000
7476,4661,51360000
4796,7639,56991000
4065,2138,53054000
616,6131,59816000
5377,5499,51795000
3060,6108,54691000
4288,2362,56745000
92,1739,52908000
1089,2500,59938000
2204,6093,54265000
2747,95,52010000
7342,1497,52750000
4830,6271,50944000
9500,6602,55315000
844,9371,57135000
7750,4291,54926000
3326,3059,57608000
6870,179,50357000
5971,1867,57685000
2262,483,58437000
744,3772,58518000
4343,6424,53413000
6968,7776,54943000
3469,980,56853000
1037,2564,58242000
8109,4060,60385000
1500,4240,58743000
5246,7942,55481000
8645,1350,58682000
2517,3485,55850000
8794,9359,55038000
8094,2498,56221000
5430,8082,60021000
2359,3975,61291000
3996,8097,66110000
5485,2810,59490000
4663,781,55932000
9910,6871,56230000
8047,9,57897000
6936,1771,56911000
4995,5892,60304000
6557,83,56556000
4361,8157,59397000
1570,7690,55077000
777,777,55347000
1129,4912,52170000
4458,5926,49546000
406,6817,51225000
7675,3775,52665000
2063,3901,57866000
8786,3529,54909000
7896,3894,54018000
4705,6233,57007000
8523,8108,51006000
6969,5027,57790000
9015,394,61155000
8203,4201,58265000
5558,4500,54369000
7454,9586,55365000
8823,2143,57561000
8841,2949,61877000
1391,2863,52498000
9928,5258,59894000
6099,7283,58128000
7979,7906,54669000
7782,366,60490000
7948,2819,54817000
6072,8813,56286000
1499,9121,52848000
4351,6557,56928000
8485,5548,52638000
3071,5091,57285000
3800,5447,58294000
2016,9092,55699000
2943,3736,54574000
297,6493,57245000
3639,8763,57879000
1231,6444,50437000
5697,9388,55080000
1078,5949,58682000
8010,2462,56186000
757,1700,56421000
4839,1908,52404000
8790,5376,49764000
1868,9555,52183000
6309,2707,55039000
6166,127,55671000
8113,1226,52222000
6173,5882,51198000
5083,2730,54975000
8101,9733,54974000
630,4631,49791000
1592,6124,54287000
4127,6787,50524000
4550,1071,55775000
8123,436,58857000
4669,7218,51689000
6272,2666,59396000
6107,3986,52499000
6642,8070,54067000
4485,8914,53894000
8037,2871,53305000
7188,7446,53834000
5621,7753,56538000
2318,7395,52421000
7427,321,51561000
7813,482,54665000
1965,7130,56897000
9959,3384,58464000
7546,9957,52096000
3431,5371,60827000
1467,5424,57295000
6517,4489,55862000
6069,2552,54400000
5203,8307,59129000
4617,5418,55401000
9340,1701,65750000
8870,2983,60338000
955,7064,49694000
3278,8405,58644000
710,3490,59907000
6921,3706,56115000
4717,3359,54421000
3833,6047,60962000
1310,7979,57734000
8237,1661,56937000
4556,9074,56994000
6990,9500,59121000
260,6986,64091000
722,1237,59643000
7072,392,54859000
8308,9971,59166000
3553,4038,57506000
9183,8234,56578000
933,1011,58111000
15,6419,54641000
1548,3695,59676000
2555,826,50229000
6105,9124,60258000
5531,6565,57980000
7082,6112,61190000
8742,8334,58979000
3967,2642,55347000
1975,9929,58892000
3827,5144,55354000
293,1036,58137000
7487,706,60990000
2826,5957,62528000
4838,8253,56655000
4512,8860,57339000
8857,7621,58234000
4897,6854,55051000
4598,596,50541000
7033,9531,59237000
792,1633,49967000
2519,150,54143000
2798,759,59537000
2094,4643,57744000
2973,2599,54716000
9040,7612,58187000
4136,7822,61310000
3758,242,57960000
9345,8489,53263000
8798,9759,52637000
5477,3852,54899000
8842,1860,58504000
9989,7985,55280000
2701,3669,56469000
7290,6322,61912000
9677,9225,59639000
6097,1028,59030000
7099,7496,60646000
8705,1406,61105000
4216,4337,51696000
7065,8649,59557000
5129,784,55586000
9192,5733,57442000
1807,1807,59838000
928,2164,58136000
3486,6,54616000
9808,2845,60249000
274,1731,54168000
6756,8031,60051000
9717,8260,57421000
4634,2059,58474000
6625,9835,55842000
9786,4430,55826000
3281,276,59994000
642,8868,53322000
5259,5749,55629000
7783,4549,55937000
2167,341,56124000
5171,5293,53160000
5877,84,51484000
5849,6828,56711000
9441,8838,54913000
6251,4826,57471000
1033,1532,56986000
17,7969,56489000
1373,5158,60834000
676,635,56968000
1118,6868,58293000
7855,2747,57124000
424,4013,56646000
4579,1489,59963000
1567,2442,58857000
33,50,54155000
9371,6955,55880000
4873,1251,59624000
7217,8744,59399000
3681,7656,63154000
4310,9379,54411000
9821,6747,65651000
9060,4088,55559000
5605,9965,58953000
60,5279,54605000
1177,7800,62284000
7408,2655,59457000
6683,8656,56074000
8637,379,58464000
9363,2018,58513000
4146,8681,57792000
1269,2316,52809000
3601,380,52120000
1623,2404,50999000
1268,6504,51602000
1047,8793,50162000
239,8702,53922000
1085,6720,50804000
5133,7481,50665000
61,4426,52872000
6048,6228,50207000
3190,4236,52995000
9843,6712,51871000
6060,5936,51423000
2980,7839,50235000
5995,1894,49813000
1652,238,49783000
9354,2104,56498000
3573,8843,53149000
4375,7640,51893000
6546,8503,52676000
6259,4831,49456000
2458,7131,53074000
7755,381,56399000
7538,3149,49144000
5966,801,50818000
4091,4477,50038000
799,4258,49590000
3452,2024,50426000
4292,7717,52816000
8953,9350,50390000
7943,6176,50454000
855,9091,50069000
5609,2313,50755000
7774,5374,50778000
6061,4332,50003000
1902,6567,50701000
5816,3889,60391000
2239,5905,54585000
4782,1105,59222000
2123,4527,58778000
9439,2965,50506000
3282,3217,57428000
9817,8667,62332000
4388,87,58699000
5623,7619,53823000
5638,9304,53880000
6858,5588,51546000
2737,3324,50788000
9436,2055,52728000
5719,5441,54416000
9257,4626,52376000
8400,7164,58192000
8211,2211,57184000
767,9316,59795000
3486,6,58702000
1081,330,55788000
9677,9225,62106000
1300,14,50433000
4424,3560,54523000
2671,1968,56744000
3237,4401,56504000
3177,8967,83931000
4102,6551,49802000
9796,1454,53959000
9713,8576,51981000
6444,7536,49964000
7856,678,52609000
9507,2911,53114000
1659,7737,54158000
8453,7508,54246000
8411,2761,61784000
4003,4968,50316000
9944,7987,53314000
5174,4027,53741000
6289,2247,55881000
5462,7815,52915000
1932,7966,55407000
1907,3054,56957000
4888,9729,54298000
4093,240,64156000
9582,1429,58677000
6588,7384,55039000
330,2924,53113000
1601,1189,53580000
8696,6770,51784000
3694,9397,57235000
9958,9941,55303000
8517,1118,52683000
4407,8991,57615000
2573,466,55178000
4963,3767,57190000
9974,2022,51691000
9611,4547,56280000
9768,9953,60382000
6334,1978,53939000
9484,1671,53692000
7558,7093,57350000
9565,7440,56653000
7549,3574,57844000
8784,1188,56301000
7779,4411,55956000
1938,1486,59590000
830,9045,56450000
5755,6995,63507000
3237,4401,59927000
9715,4479,57268000
1326,3287,56857000
3569,257,54292000
7499,2577,51317000
7703,8064,50759000
6077,2987,58470000
3613,8881,59695000
2992,2311,59223000
6333,3641,63194000
3992,9717,59692000
6246,5849,53833000
3263,5203,53697000
7001,6708,55639000
6389,4519,54779000
1321,4697,53976000
3,5961,60901000
6074,3824,58818000
107,753,57124000
4696,3602,56661000
9686,7139,56423000
4316,1915,60241000
2932,5022,65760000
219,4026,56215000
4963,3767,55543000
641,3463,49688000
5360,1989,54994000
8074,4743,54394000
9396,1609,61371000
3713,4577,60494000
2182,8608,54396000
6119,4741,50689000
3138,5743,53242000
2118,1665,59072000
4839,1908,55897000
9630,4965,57263000
9687,251,53280000
5139,9052,58990000
5070,991,61615000
5585,4596,55838000
8183,8183,50143000
8310,5615,53846000
5943,797,55990000
5369,1863,54316000
5249,4397,56116000
1122,709,55108000
6627,6303,58037000
3341,1528,63869000
6461,8798,57492000
8110,3948,58795000
6116,5342,50147000
9211,8933,58307000
5592,1823,59728000
8193,8605,57670000
6644,6571,56716000
8650,4380,55992000
3205,8236,54007000
5850,3256,60533000
6846,7700,57504000
2552,3644,58921000
4738,8034,55972000
838,8113,58663000
4014,9077,57212000
8408,5143,59613000
8173,4996,56873000
5993,265,58592000
7790,7718,59381000
8359,5350,57992000
7380,3965,58169000
6041,4480,55150000
4618,5112,53015000
7956,3364,57424000
7816,5566,53668000
1174,4342,52136000
3277,5503,53910000
6501,4528,64480000
1205,6462,56850000
8883,1201,56021000
3451,4305,59212000
1195,6885,60227000
5430,8082,55943000
3644,7402,59857000
1274,5569,53181000
9662,1135,53166000
8053,8505,54211000
581,5334,55997000
189,8820,56961000
144,840,56369000
1464,7077,59005000
4248,8308,55411000
705,5259,59215000
7514,1912,56622000
3753,2661,57502000
1537,80,55879000
6119,4741,55456000
2145,9538,56178000
7975,899,58060000
3768,953,66200000
3044,1705,57105000
8173,4996,60680000
4350,4542,53588000
382,1267,59135000
7716,6011,56319000
209,502,54813000
5598,1597,52788000
9552,4772,52899000
3880,6790,56086000
8911,6556,55852000
5604,8655,60169000
655,5378,56936000
946,6445,57868000
1189,1601,56773000
9007,252,54080000
8044,7561,54123000
2551,814,53558000
2799,1998,54654000
8399,3867,55479000
1758,5036,55389000
6657,7821,49113000
6440,2454,55004000
4908,7261,54837000
5894,9128,54548000
7228,3234,54491000
5924,2333,58587000
3442,1519,57094000
4602,7057,55488000
8365,6974,55195000
9428,5381,53800000
9170,2356,57573000
6890,7610,50846000
2854,2194,58490000
9633,9561,56108000
8652,4120,52018000
8871,9897,53003000
8870,2983,57744000
6806,4349,57607000
5527,5851,57559000
1458,7513,57520000
7047,77,55824000
96,9796,55660000
6597,2620,62441000
6742,6330,59763000
2418,7949,56025000
3934,7105,60896000
2357,3918,49099000
7695,3018,61405000
1209,2300,54384000
5449,5932,55434000
9488,7927,53315000
7332,8814,51707000
1935,1060,57741000
7326,6189,56056000
6331,4095,59528000
1803,6777,56512000
3357,2881,59952000
4691,4691,56420000
5746,6004,54621000
4440,3514,52460000
4224,6593,58163000
7220,8797,56206000
6798,9785,59927000
69,2567,58745000
1874,9989,57494000
4182,808,58725000
44,8830,59184000
8700,9451,54685000
5245,3788,54815000
3189,3985,58337000
3096,8839,60634000
6230,5701,55302000
8812,2117,57867000
3822,6707,58265000
7943,6176,58641000
4100,8654,55303000
3357,2881,58482000
7229,8711,57667000
9917,7265,58886000
9930,5565,58739000
4363,5172,61618000
1074,5534,59325000
8516,3555,59580000
8909,2699,60704000
686,8735,59180000
3934,7105,52978000
1703,1673,55247000
6166,127,59488000
2446,9241,54317000
9907,1398,50467000
992,4731,57993000
1480,728,53649000
4240,8484,51578000
7692,4791,54516000
1717,9468,55138000
8755,9167,57958000
1375,1082,54282000
4180,9502,55426000
5452,2071,54239000
3064,3576,57903000
6268,7898,56778000
2155,9144,59317000
7740,548,54866000
3868,881,50368000
9619,4640,55685000
9189,5120,55092000
7564,807,56618000
1656,9705,56455000
1659,7737,55780000
840,2569,54286000
7550,8164,54225000
6546,8503,58156000
4009,3891,57871000
6799,8241,53352000
3694,9397,60150000
7452,567,55333000
4667,1972,60125000
2709,2808,61410000
5166,9264,54558000
5428,591,59112000
2725,4167,59501000
3914,7004,56417000
1198,5452,61972000
3413,5847,60713000
979,1936,53967000
7933,3757,52966000
1792,5063,56341000
1329,3357,55910000
2830,4962,57642000
9515,3488,59936000
8137,2781,57485000
5743,1683,55501000
5549,9055,52756000
4928,5774,57680000
5742,6254,56611000
124,6323,51833000
3471,8316,57020000
5234,7769,55056000
6890,7610,52189000
4271,6155,52458000
1554,66,51801000
4437,8778,56534000
3112,279,51558000
9443,4482,53715000
7957,5282,57393000
3877,6261,57110000
9907,1398,56445000
2095,6097,54507000
8580,9606,53832000
4780,5256,58456000
8198,615,58542000
9754,5844,59544000
9800,1887,51674000
3854,1725,50759000
1878,8765,50989000
6274,7762,50304000
7611,6374,50668000
6557,83,50125000
3390,2612,50813000
9765,1444,50307000
8790,5376,50143000
1393,2557,50341000
4854,9691,50459000
901,6357,52489000
2862,8270,49634000
7005,8756,50158000
976,9597,49655000
445,3964,50297000
8891,4994,50157000
6919,9517,49629000
9308,6702,49619000
6496,4418,52194000
4321,676,48839000
3885,7670,49796000
6819,3336,51143000
3087,6193,52108000
6553,3516,50992000
4665,5428,51526000
9292,6562,65664000
2870,1054,59135000
5597,5685,53311000
2188,2643,56486000
5713,799,56010000
2352,8202,57195000
3672,8497,56613000
7986,3115,57865000
6269,8985,60373000
6758,9883,52664000
8377,5467,52243000
710,3490,51892000
9984,6397,50264000
2047,3081,52310000
6261,4459,50782000
5969,9534,49552000
9608,9222,52562000
2794,730,50769000
7211,9168,51187000
1592,6124,50455000
4597,611,51340000
699,3429,50631000
3227,8557,51978000
8873,3123,52083000
6439,8204,54873000
8771,1127,51865000
4028,1145,56665000
9064,9579,53362000
1729,4253,55126000
879,1158,51867000
3991,7799,56349000
5818,8276,56966000
810,6616,55514000
752,3632,55361000
1518,9098,55927000
1356,1583,51470000
5994,2779,56648000
8191,9870,48786000
296,3596,51115000
6123,9110,57419000
7741,5968,59287000
1493,6819,53233000
7818,3769,54320000
3127,2803,53667000
6424,7835,52756000
3790,5728,53467000
4208,3160,57336000
1744,7015,50280000
3548,4887,60447000
952,6763,56763000
929,9834,55511000
200,1255,52100000
233,790,54172000
7837,5010,52043000
7613,5496,53911000
6021,9317,55053000
8169,1869,55379000
4709,4168,55976000
4614,4492,52846000
6660,9456,54247000
9812,5837,60813000
3261,9353,52309000
3253,6721,55780000
7597,1065,55910000
8886,6858,52757000
7282,7183,56576000
4940,5427,51361000
8132,9328,58107000
8593,5225,52697000
1748,2588,53909000
5665,6901,58002000
9133,8747,55610000
2393,4645,55990000
6352,1228,52693000
4757,2222,58049000
7228,3234,58318000
480,8529,57719000
7747,6459,57179000
9837,3893,56542000
6616,422,57522000
3692,9791,60412000
9788,1944,53905000
6260,8176,54661000
9231,9490,54229000
3440,2591,60381000
9760,138,54678000
9366,8560,55863000
210,9199,58890000
1497,746,58452000
2057,5369,56878000
4026,7688,54515000
1624,4316,58197000
1807,1807,57123000
1423,765,57551000
4887,3548,58714000
3092,7671,56514000
1776,1510,55487000
7296,4391,59080000
9689,4624,62721000
788,7364,56947000
7768,6875,59446000
294,2954,56554000
7900,5020,63917000
4792,7192,56339000
6910,5422,56883000
8324,7151,58163000
7423,3182,55521000
2502,4913,58613000
2504,9285,57943000
9264,122,55974000
4034,4158,54958000
7490,6331,56358000
8993,530,58763000
2273,1328,62286000
6331,4095,57782000
3026,1016,57853000
9336,4613,53458000
4630,367,57929000
4627,4715,56778000
7398,7684,57923000
8623,1284,54595000
8412,6481,52431000
83,7624,51278000
682,529,50797000
2580,7358,50993000
8632,4946,50747000
2642,669,50157000
9188,5705,50889000
1192,440,52524000
7027,5214,50978000
2743,8748,50950000
1691,6566,51095000
8429,9335,51159000
8660,8263,53572000
4908,7261,51327000
4807,7202,51135000
5837,2052,51395000
4860,5312,52534000
4839,1908,52453000
2850,4421,52241000
5117,6542,50360000
3655,6113,58386000
8997,4893,62785000
9895,195,57243000
7588,3082,52469000
6170,8507,51203000
9341,2560,51978000
5308,952,53540000
7008,3740,49015000
5683,9105,50533000
2401,3826,51644000
6937,1391,53448000
6515,4252,53131000
1245,2538,50103000
6025,1875,52194000
6743,4301,54109000
1093,7102,49835000
4676,325,55780000
1046,2981,50476000
3321,8720,51195000
1233,7223,49116000
4874,3449,52763000
723,5920,51599000
686,8735,50983000
2058,6234,53326000
5245,3788,56726000
3199,7500,53659000
3252,7547,56028000
109,1835,59080000
3389,782,58332000
8038,8787,53977000
2784,1223,55245000
3877,6261,57150000
1742,6217,59851000
5602,7318,62378000
1973,7616,56330000
8104,2422,55898000
6674,9848,56970000
4354,1811,60412000
2469,6502,53699000
4129,9439,58752000
7186,3286,55726000
5338,9744,53652000
8209,4814,60417000
931,5903,54853000
3281,276,56056000
2563,7626,58119000
5341,5426,57120000
8888,8209,53144000
9029,6778,51863000
3542,3816,59875000
4278,9192,50929000
2000,9450,53000000
5487,9536,58978000
7344,336,56808000
8362,1295,51417000
6038,4031,52575000
6778,105,61445000
2721,5536,52432000
9895,195,54549000
9150,9129,54447000
9178,2175,53309000
3331,535,53843000
4000,3773,55771000
2760,9024,52508000
3917,6167,50602000
8180,8935,50253000
6430,8006,50429000
2673,6135,52023000
6584,8835,49997000
4782,1105,52768000
212,4101,50304000
5346,7889,49925000
8658,7809,50358000
9858,546,50190000
9085,8486,50570000
2662,9482,50087000
9944,7987,49931000
9772,5965,50397000
9097,5406,50108000
6827,8398,49738000
2756,6318,50081000
3572,2216,50381000
1753,2624,50085000
7758,1389,53463000
6987,4700,50878000
