
N,E
10967535067,31
8002117776,8129000066,46303000
10304976465,1826893474,42327000
9524396293,1341101478,38771000
2257282854,9050805723,33721000
4282391688,1768474584,35017000
10893779808,3562988181,24838000
8423203599,3293508166,39038000
885429818,1740927708,34117000
2275975201,10258450621,58853000
8109429923,9269523257,40865000
5226711918,7422429843,42804000
3812657608,9376466811,41674000
3716200808,1229431683,39592000
8050352235,9512302688,22576000
6935292145,369395874,31658000
620004447,7673600883,39514000
5464581002,10627708820,32856000
8767198321,10225063896,44138000
4242668785,10881133696,34496000
10201999155,6512289542,56616000
299883207,1742650002,49402000
5058030390,10591816067,36316000
3891496969,7125705421,40748000
148592416,2081436169,46229000
10885423558,2010552905,47749000
4407152437,2832832201,29637000
9798880384,9713587949,39379000
4095155653,3671643315,39196000
1385640480,2383800204,42853000
942906596,7083776477,32349000
67035190,4331784871,38289000
6132302418,2186845352,36472000
2001266904,400090103,58021000
5274909532,1166468241,41296000
4052547090,6661413738,29420000
5990464790,619952497,42166000
9350461155,8689054354,31811000
10628965212,4925932784,39609000
10891506080,10883298699,48820000
1939405097,10149422317,43102000
955842938,1605438625,34304000
7631988680,7890880250,39001000
9904111267,1655676925,37575000
8684083984,5826406704,41947000
8934481445,189097851,35047000
516937042,4326540131,43447000
8024393496,8323263220,43941000
7486353209,9767413816,38905000
750792604,4582591183,31078000
270481164,6341915568,41348000
666306040,4063344569,49741000
3361547030,2953915845,45171000
8194766433,5342334634,32797000
1526751529,658549781,30867000
1133958514,9490193257,29701000
2881004501,5695245670,46132000
7614644114,9230204290,41038000
6505736745,10051065502,29569000
3000305264,8943643752,39198000
1825652522,6405973271,41040000
6301853532,4951037919,46544000
7001542813,3536772759,30420000
1012342356,5080308671,44229000
5473648326,2179999457,37041000
6153325488,9961973344,45524000
1747299324,9255176036,38885000
422234148,3457354113,41387000
1051728876,6600290709,51135000
652672844,5730175991,29906000
9129795870,5759874684,42419000
7837780488,8138486283,38801000
4628388151,231456227,40983000
1704164148,3301839978,32310000
2033732738,5576901511,30093000
977442530,9722372279,49168000
1288198311,10049704452,24633000
10656972543,837362229,31753000
1544494567,6629897377,34252000
1093805748,10008028155,35328000
905017775,1988367451,30042000
9170626308,4744737699,43907000
10192359807,1115928240,29776000
921760626,10372098814,47149000
8378717144,1345853494,38103000
7480408333,4800332810,49776000
8468802752,7957390689,42262000
5237227963,4086567474,43836000
2033773911,6053953966,41673000
6985053644,9100340819,32047000
5563062394,5439651374,42310000
1100209955,9196839918,43642000
7313531017,7023781773,34360000
9931775919,9392901000,31822000
711761695,8595018681,44696000
7248305282,7739293040,38193000
2877671335,10540925935,35818000
284097923,1505118525,21925000
6682503582,13834317,27212000
3121613305,4295056032,35625000
3284441759,9020731654,42449000
6726068199,10038450576,33920000
3619760809,9775908834,38903000
10732956017,6054592115,46836000
3612422194,3109204075,34748000
7540363624,7157862876,39740000
371467795,1358258412,37582000
3896517174,258588983,36504000
3126059087,1368846331,44188000
6670649968,10932891073,37182000
7615136394,3006649401,48939000
422595241,8485400924,41311000
3538091599,3664815340,37252000
8387587193,7897195697,36902000
909298363,241963564,29284000
8761890832,9797069786,48815000
10907492995,9698321643,38391000
10485609687,9056853190,46215000
7495779852,6141844756,41830000
3711803670,1656286929,31492000
1096555696,9543517454,48993000
9169430104,9522738517,49847000
8179535412,1267111986,45887000
555954695,3682132002,38532000
10051039588,4491819607,36006000
7338817491,770529813,39466000
8960966762,6472576193,51257000
6675930134,2246022846,32052000
7447806866,6317263451,34724000
3742608227,35328293,26688000
7589536129,4120933864,24117000
6110302253,4447847233,50957000
424754514,1766230101,32615000
3352288169,7473597819,45660000
2567159343,6882639140,43064000
6312904816,7751730118,47041000
6987564331,6375629943,28799000
2615545385,3014768308,46213000
2292006631,7383973142,47983000
1842655611,7544908564,26953000
8139047516,9360763668,41085000
7393064210,9537258791,28523000
9242428758,2023493758,35062000
901916798,8358848339,30661000
5716592960,5834323666,36482000
2012251658,6956082142,34217000
6462695714,372452489,46096000
797404512,6670648318,35056000
921647274,9395514402,45098000
5359864701,5624799075,54237000
10919330319,9097741398,30846000
2930387888,8463656195,36064000
2501001413,1925879821,39829000
9583746798,4064902577,30765000
3886182094,2815760812,30795000
7151803892,6141835468,35769000
6354955517,7384760804,30331000
7241524316,8093486198,39948000
5121643162,2296649109,37580000
10197440101,404624547,48576000
1637651308,10946922295,39223000
5962851839,284488505,47142000
1130151300,2908073537,43837000
2374304188,4084570080,42806000
10342186571,1237946504,42165000
1852975086,7168335857,41619000
9551241192,3236087855,38541000
7854988544,3429278956,37846000
6818621553,3689135840,45194000
4308079716,107662414,37990000
2099622235,3856051393,43897000
2318593292,846723568,54641000
8843411537,1585461198,43307000
2933635678,9935762438,51265000
8772967228,1243921117,38862000
1126850991,4285339431,34776000
5897432388,8500818459,34430000
3631062917,6520470597,38390000
8673538237,5484793000,37997000
2725978602,9675696304,45091000
553748792,1206006524,37658000
6581057400,5754871946,39512000
3935759962,7905418100,52014000
8747387783,7360998688,36215000
1642882049,3526863356,45760000
3544005384,4280168274,50218000
5154017672,9574372680,27069000
705168580,8042157484,36179000
1085371104,9403856480,39105000
4196268321,6530639353,29541000
6491411611,2989697507,26928000
2788732189,8342513271,36582000
5210948833,9980200691,38530000
1206507113,3541767524,33187000
8972349218,3034231580,32839000
3010912735,10183717581,33336000
6555555226,7982485953,38319000
8307274498,6130298403,37724000
3492784642,6423290750,34756000
5372921148,3327037313,54407000
5195375771,10457416379,38465000
1424433191,2215649638,55416000
737654042,439852236,36332000
5495172007,1763903508,40634000
359696466,5373618517,29507000
7434805008,10485056066,41724000
3334506595,9308974244,51514000
4080476968,9227092197,43007000
2521536104,2196479218,46505000
8710442362,8211216334,29580000
10377225868,6621237318,53805000
3236948575,543741093,38835000
2974030022,4921981344,41830000
9886538249,972010234,49327000
7254777103,2595038347,38003000
6120686338,9438151684,37009000
10617354412,770680418,43361000
2831783,5243026366,36164000
7811373910,1175347900,33633000
2091924239,2146987263,27223000
3170080257,8262366376,52152000
948581593,6394220478,27449000
298021085,103646811,23620000
495140874,335108453,48592000
9318244095,6044388002,44055000
3520854378,7506160314,46228000
564977217,3991333852,39789000
6794185182,397738034,35693000
8535204573,4865421329,48212000
417362977,7891354930,41760000
10781608088,5290250833,29712000
8541037508,3704310642,34058000
321938972,107267975,27076000
3113016440,9281552808,49410000
10854011514,5616222265,51867000
5447956464,4306583088,37385000
9998988277,5205004037,37416000
3808883965,5950371667,41256000
7820135048,5545805128,36938000
1767695718,4388030538,28554000
8139131613,7077505615,46142000
9698952014,9322064318,41804000
10868117038,2260980367,36278000
8600407408,1223235628,31349000
5793407301,9097870234,51537000
8951599427,543123671,32377000
409727569,82055236,46853000
6534281005,2691197804,38923000
2277986086,7351952246,29401000
10072892807,283996214,42544000
1958715134,9491416661,28525000
5170698431,10268215071,26977000
3990069961,1921989311,48256000
4332263654,8521448468,51749000
10114565480,10730957827,43826000
3405876466,10878422265,50935000
1613467923,10191266389,39255000
7373495013,3964618013,32919000
7217779592,6658641476,31818000
7540950365,3750826159,51289000
530736590,762189443,39370000
7361635854,112097463,51360000
6033291533,306959900,34739000
9066404417,2538562423,40152000
10446691601,8012398357,31637000
2429066896,1076002125,30723000
10229637396,5491517773,46055000
10746174568,10806097609,31333000
10419475416,3058925520,29026000
8781228906,6545277676,48367000
5488386086,785989770,29018000
10948278987,6295111445,43938000
6358867881,2809494835,33040000
2141826208,8773308014,38995000
8051113774,9822007260,39959000
10552586470,4921102026,31553000
5492501599,1545178959,43451000
7257009553,10895204327,47619000
2798331885,10399844315,31915000
9525557727,5435634141,39114000
1529962950,8192391315,29641000
9916626713,1341802656,41761000
7320780847,9033427888,42011000
644888322,2890906497,29476000
4559353439,2588113542,40907000
4832063529,1355225865,40949000
6687673008,1357899641,28638000
945107812,2189423135,39026000
2214337657,6971435498,49566000
1747597174,6711494854,36533000
912499933,4385221709,42275000
10059848582,7378651159,43836000
833763523,2626079017,39380000
10156715621,3994213832,44779000
3854886623,2647314639,46212000
9844904435,2918181004,28901000
1874964605,10443914105,44101000
10401760222,8231182989,42316000
4109656368,5238303298,38613000
7846503462,6181005707,45315000
1969806415,1916893765,37100000
6576752496,4242747319,33926000
7631027521,6427328734,43987000
8028872222,1431141216,48817000
2606051061,1204021575,46153000
8677257848,10707824106,41908000
10712909849,2747739360,48560000
4885183223,2270802379,38549000
2676645726,546070128,24718000
7023595216,9125567899,33500000
7872002995,3703882425,44627000
2604886017,151647670,30536000
9328737116,6707702089,36705000
4214610896,1982241487,42735000
8159009393,118606510,34039000
3446367776,366482293,45939000
8007326728,2330232172,37122000
351091432,5951755226,25076000
10882138392,6910177330,38622000
8046671246,876922409,45566000
6362952969,1532418318,43010000
8755553892,2635010849,42328000
10410726269,8244455673,38462000
3942573834,9977107496,46469000
8720084456,2825551720,46448000
1566302852,3188293096,48907000
9259710905,6691893728,32855000
5645589064,6003062117,36790000
6446488885,1843935080,49130000
2185513994,5681867237,31430000
5646126682,10260583692,40001000
967160695,1494343258,39418000
2323645125,1198130603,48365000
4629623682,316049120,32815000
9127325062,5801382081,40487000
9523200653,5676128401,38675000
1381764216,1406909359,40949000
961059093,873031047,46545000
410960698,2712789589,44494000
6712024082,5381589869,58700000
5166629234,2746073495,34196000
7553678773,9100988048,46731000
4539574797,6086584466,46221000
8983188916,6188982493,43258000
7138798154,313012193,31672000
7282503911,1008732881,32271000
9300592913,2818116406,46177000
8765338084,9299766456,36676000
3790884267,4634780843,49142000
1620273969,2484792456,52955000
8853402242,1707957868,29968000
4630325986,1434791707,54703000
9007981397,8083588988,36689000
2664007150,1220486102,31838000
3219307403,2516881770,50119000
356064753,8245514845,43802000
1749438043,2535588432,45722000
2084183602,7143593808,41504000
438472825,2549068272,46970000
8696375260,9530086184,32434000
8919606607,8540513629,38805000
10477033086,1498232044,44043000
1827007385,8000984301,36386000
1104762782,265519647,30485000
10892357268,164448685,30811000
10008074524,10262671882,55520000
1304284240,7640628696,41613000
2391835372,462284555,37497000
1114468521,4453754656,34909000
7079151138,9901856266,28934000
7319615705,1716458345,43524000
4844661678,8227552939,26614000
8884920245,133887117,35260000
8453612112,10719714069,43819000
2440371832,7988431017,27361000
7062788763,9734069052,33070000
2950132896,6751461564,51878000
6992082755,4059247858,37723000
2954715209,6054562193,37007000
2691788316,2919553151,31187000
1650609729,9207431466,31057000
3611781996,6260097124,34953000
10907086908,3797175675,40983000
2770283515,3046522251,33297000
1564313781,2390110714,29208000
821571809,7569751305,46017000
10892918654,8862775633,36793000
9745935189,7728110455,32981000
3898372101,10791921384,37334000
7944994260,4464202229,43474000
3868104626,936046771,34257000
5235996033,7581265329,40566000
9665781622,950535909,51838000
7805760570,8006480003,28893000
7228083774,2622022320,37060000
2798947608,106587881,35801000
5024424601,91030433,48731000
3262404334,4711153722,54513000
7193013029,5483513220,44250000
8558663635,6400781979,40617000
587331016,8090761407,50975000
7736141883,3788308125,44714000
9568950065,7168239487,45903000
178010918,8823022022,41704000
10584001503,1006782888,26776000
2882433223,10590227874,49382000
53529474,125620861,43211000
9813306578,9486520875,35376000
2084576694,4396224276,41568000
8487135393,3173694379,42546000
9650683443,8979854329,31344000
5236995060,5998484357,45303000
7209017027,2589327024,46307000
2569092342,3075863315,32499000
6771252200,9238856197,35450000
1008503214,2089096537,41478000
3683337147,1241685065,30213000
110538904,2071808634,28349000
3069706657,5436006874,31606000
6524594096,1085519897,41804000
7975609850,9325649956,38263000
1072566982,6959415292,36189000
3526161503,4793759295,37065000
6642836188,3838556063,46435000
10826917505,10011114711,37438000
7026537063,1127773251,36265000
5944340275,718940507,30327000
5393170426,7976572248,41923000
6756937595,1907424624,34996000
1757114906,8117204748,24051000
2135451637,1059089163,35742000
765168788,5870956300,34257000
4484993080,1699266914,40199000
6610022636,2003457556,51429000
10329630798,7662219673,36357000
9231043654,7248113480,40078000
5344483808,656129173,32985000
3185704299,9049427827,42619000
4234219343,2758419169,45821000
5896452288,2817773110,32664000
9181622532,1824072497,49242000
5913210082,5771612186,33359000
7475806698,4088513947,25591000
3933261396,6086887709,37378000
57586645,2925050259,48518000
5625096370,5093174680,33866000
1778677842,9782004427,50835000
2771802638,5201820042,26137000
6328260505,1036382925,43501000
9314669452,7812648685,27244000
1080507066,4768474206,29755000
6169991454,7652501558,30866000
10709501527,2360624704,34194000
7151952687,3721452684,21999000
4038459684,6924352305,39152000
1895274638,4593839948,22308000
200738568,7265274900,29740000
2613415548,3668990839,40232000
7876192536,2322615691,43742000
847526264,5716487965,48148000
966065870,786716893,41841000
708904422,3272017059,31567000
199614684,9418244128,32641000
7742920847,851559303,29140000
8836837956,4940611387,49266000
5366661978,9468163673,46042000
2083661950,5951447136,52837000
3741169248,5533624240,29861000
3448837521,2698495461,46710000
5789287002,3612994771,43860000
7482848245,6694476784,39196000
7132070031,5489600895,40098000
5464795609,6918079102,33022000
8062970229,6194261808,61893000
9291572938,496563595,47003000
2631101663,2388103367,39636000
3451818230,2342219252,43744000
1251946460,10552156504,31784000
2845884204,791203456,49375000
5507636628,7754395446,56905000
6297629653,131893386,45398000
2535529656,5902484538,43980000
8614864224,9919840892,45744000
5723441987,2720403220,29187000
6633606133,6311222148,41926000
2106933442,5050192108,43250000
2886859401,4807868458,37468000
3307258892,8554177069,39292000
6854507793,6964188289,40885000
10216215770,1362023539,35727000
843576812,8597180177,47745000
2040983696,9135840370,42013000
6864828787,4010399994,39102000
6697125159,1019141733,29801000
1215011179,4059729796,38334000
7337277062,9824620486,37801000
10039997589,1953725322,56533000
5850301567,2335353131,52314000
309711890,8205879167,40576000
9684933037,1146998738,45494000
2637810843,3229507785,41413000
3443651361,3903685269,36796000
7153897855,7052011235,43137000
2267915688,7917042131,43957000
3402824103,10645177800,51498000
8296900820,6301421097,38075000
9836281478,9830029068,53458000
5469609338,7876025676,43546000
10836099410,2672229381,39256000
302604028,9554077095,44151000
5081855442,2578885766,43171000
7264245262,3214650868,30641000
3087009059,6293046753,54069000
3484323715,4013423493,48014000
4434282051,9083977943,50332000
10137597860,4695611916,33812000
5551462628,6585631998,31513000
5387503417,2780028708,37119000
3543902156,166595326,39112000
8923845778,5403907347,36917000
9777703103,6848014103,32149000
4118999047,5361696307,42117000
3603498781,197859669,38484000
1417842924,6807188917,35511000
7743172880,5782211168,31664000
5999397644,3603134292,47049000
3729631600,9016148151,34794000
2942836410,138856892,54479000
8825094472,1227804873,44169000
6408495244,171848317,38574000
2439208681,4117378137,34181000
449655821,7198028792,36387000
7361905624,1933257688,40661000
7261307748,1400623818,54674000
433779776,9293586282,33929000
3591769367,8423433396,31805000
3512794263,231578666,45168000
2478966627,969601217,39897000
4204643367,1477791793,57859000
8706783615,9967669725,41976000
2833463380,5124503290,29823000
5073960905,1167314306,47176000
9429135267,9377648799,31192000
7083407173,173913296,42836000
7831707278,1195006405,39954000
1930673341,7367457527,51088000
544760552,6059120419,32003000
8121281394,5259211507,41998000
793066869,7696800997,48860000
535859692,1897604619,42570000
8644134351,5442056056,39596000
1805321115,5926192222,39154000
10488422773,5686441890,46551000
7319724434,5331317872,32224000
1146171743,7112225969,36803000
7240339981,6657318331,38049000
8364248198,10705082590,46435000
3487637322,7812353815,21268000
6958034344,5945486386,45636000
5818624816,2664792811,32114000
568998459,4820889005,39937000
512509264,10418952938,34950000
5459420454,2272945180,41006000
268221523,2468736276,42131000
4253537404,6246216174,49373000
4628374462,6350755976,37439000
2674954124,9855750470,17062000
8048960291,8109427230,35525000
2332367085,5349613769,39181000
4546161350,10675227847,48011000
7294764261,8529909264,43008000
8883757021,9650918282,41615000
3837869234,4030845329,50587000
9946293240,10220633843,42315000
5983828028,1432812,42964000
1403086263,4757909112,41240000
1483167999,186840220,31755000
10096868871,2061811757,34469000
9243415611,4655460772,49560000
3036929711,2092383377,36743000
7416567851,791268251,36693000
4639098258,10355984767,38820000
5422055586,8006582438,28700000
9173281580,9685017996,44086000
1658753069,3188744191,46785000
8874256185,4676614573,35107000
7066054840,4839224720,41122000
8872008475,8267611276,30988000
401895841,8032392558,32096000
9191920301,8898063572,34925000
5921930339,5361352855,46044000
6006931975,4758194087,35278000
4863428233,7995692590,51608000
6564002179,3636673416,46715000
1386612291,25741889,48243000
6811509869,5597960217,55676000
10600591615,4223382305,31776000
9981965066,6141193298,52773000
9953828045,9004792558,41049000
7064877329,2156235948,41820000
492544617,3521397099,43805000
471860575,4277509483,33695000
8064335764,3471191291,28209000
3377029585,10196708776,46237000
9737792352,5759895277,29286000
5721936546,3374429437,45562000
9348480150,2253259123,38686000
9639494716,6937250040,49282000
9331923913,4131275970,42993000
6902309888,665507609,48754000
7968829782,8950507632,42827000
6504621022,10213392554,34675000
3607268893,9710356203,29758000
10891140462,865883553,31328000
2292533251,10837064932,24546000
10065763817,4404306510,46577000
3185481054,4890168384,43218000
6330764084,8371694239,33182000
6661267773,1637148681,38899000
10814762236,541760875,46928000
1090638338,9144704998,39094000
2699569516,2473218014,31190000
2009911730,9252053194,34031000
2015629198,3456851033,32553000
1878424096,6977108666,27336000
1508963757,3041257239,36796000
8374354330,45604452,33672000
5079503666,2605255351,30853000
2713894975,8833447199,31879000
4103272024,7344005336,28362000
646019141,6804849247,38516000
5649339892,2860104741,36741000
9580700599,5588447802,49611000
5329699525,5412351141,50655000
1313049457,4671273363,32013000
10126312217,2590928588,39274000
10364824304,5238107409,40606000
49037705,2037106090,46318000
4727737311,1531572721,34674000
4127572937,8414212556,39440000
4726635974,3692369595,36496000
8230148265,2809185790,47321000
693070927,2716373406,31766000
4844895630,3948150580,35465000
10325341261,3053306813,41205000
666616654,3373497736,44457000
3278364757,10966889758,33769000
6709633682,10691518901,30158000
4886067138,1021518997,47440000
7753050648,2950147868,35250000
1682396030,5408842361,41589000
4190394542,3368672638,41689000
2251890228,4855106709,55608000
5601856279,5420587032,44081000
943211318,5759450602,37677000
10146182068,2232366877,38015000
9622147120,8901270603,41737000
3100893176,330932117,41849000
7141544460,8642177839,43472000
4020417304,8700400072,30266000
4813215796,849918559,47310000
5066700778,2068864751,45183000
10676465387,2752181051,47652000
820111500,10425680577,26451000
2604784767,10457321873,34576000
8178909602,137379384,42158000
2088996735,5633519204,43078000
1668896764,9951616881,31758000
435133465,2741062349,49548000
1842440466,5724305577,39652000
265264600,10298642932,31504000
9430783783,4629690153,41233000
3394244812,10394064163,39143000
9447920079,310748244,38159000
4831350686,4354213732,39345000
5563919235,710470145,33392000
9092680877,8001620900,46275000
10196809856,9516161303,40144000
10327155818,2294499305,32062000
4025995776,8610269298,48340000
9221641960,4485226915,28099000
2365206680,9273465765,39263000
7994141266,10467782266,41561000
2673306692,9410896960,34869000
8610694469,3382003920,33818000
3352842590,1754490283,29217000
1158937836,6646394791,46539000
6975729147,4913755907,31277000
5607450118,4125125392,44859000
7499815551,8932371015,32707000
4384838243,1488225288,47122000
3270736809,2287313075,40281000
10929374507,9773295640,36497000
3169857130,2217794123,37625000
3609416371,10642864872,31596000
7431895499,7086030177,32697000
9996041849,284899386,35213000
3503020648,6177744526,45248000
10706341182,374253760,48489000
8232271500,8596883551,30553000
2451112877,949692343,41264000
6370039172,4998555572,32574000
8112806411,1232635130,35255000
5443170662,100687073,39213000
2066696978,8944311537,26199000
2556112000,50158969,27056000
3322099993,9890373226,41470000
165105085,8375021408,32882000
7579497023,9402271159,35198000
6439868011,8822200862,36265000
5201869903,717713595,44676000
9254142594,7505843524,39236000
3209764948,1794145536,42800000
8340580060,5980468914,37511000
3438869051,639425419,38206000
2329830622,10057768974,51128000
9799277109,4723150508,38217000
9126571364,10101634163,27119000
5078800207,8456409797,43389000
5544970370,3668624011,36904000
2905820884,9132671937,37834000
7434868352,10387223343,31025000
5480653070,7068840898,32380000
3466261107,2629302505,37756000
3751289815,5701105428,42780000
8524678690,1942695492,36215000
7158747076,7167051959,36297000
2020548455,1316478823,57423000
5368038490,4491388433,42959000
886695495,6786683859,47412000
9083379847,8439056998,38742000
10944809051,1159343770,39640000
1009707488,3059497304,30771000
4217100432,2315077671,41925000
1506679733,5412114585,41492000
2257633476,9815630556,28275000
70965271,5319142479,28991000
6817876722,9417797567,49749000
9496948301,4888320472,39552000
1922730259,4485272890,38668000
3454866111,7970106830,42441000
9683962155,3432350286,53977000
8722114040,10451283982,41024000
4612975782,2691539738,33684000
1801634107,6348830200,47080000
8240048189,7941759465,40160000
166784924,2672462204,35105000
7009113974,6709958255,27138000
7494216597,6956908764,34323000
5631990964,6802641976,41678000
1481587283,676804878,33852000
5965508014,5078582946,41285000
9093290883,3790926598,42512000
8918307206,4753862139,44515000
1566731188,422136645,51097000
218080070,5349004643,34545000
9303100265,6542028847,36999000
9802391177,4088793516,31394000
2696927719,8311403488,46126000
7955001371,8446118569,32779000
3005808044,2872198037,45838000
10267589518,3293800032,38849000
4478960042,8888141058,46302000
2503325408,7550051341,29662000
7281656366,6593702875,52202000
2073971135,9010291836,45570000
6431342279,3766779025,29276000
9532381268,3358064242,32942000
7695829289,2340169414,29619000
9503542194,5588436173,45198000
1864896972,8597702554,36693000
3836407806,7224928565,34934000
4161512936,10709844538,39364000
5008904071,127240414,44439000
4667652515,348046597,39055000
8885646164,10967436157,48287000
9625572903,4087961473,39391000
10479343239,5788615963,34735000
6045367475,5448588342,40342000
5337088516,9014495448,22492000
2377237069,10436746448,32779000
1855066116,4006741635,33411000
10247676538,8076499747,40808000
1028178010,3422800883,39925000
259375853,7067593823,33223000
8363469833,2636459638,26297000
6854975954,8571593197,53673000
3248545677,7049040712,41668000
1887942958,5234697818,33474000
1976178675,2711904032,50969000
7327257819,8423872352,41256000
8446268499,10227033785,38242000
581690564,6423096734,30811000
7528083761,6190575696,31910000
3967236241,8435606453,47306000
7682081108,9926228595,36509000
10562563276,1638882987,42213000
7296362795,10679085465,39857000
7661334882,7587191769,41686000
6931398496,7714503875,48612000
10457196349,10593614699,21110000
10468960480,2250812466,41493000
3493740120,5767535241,35132000
1113498583,6204347400,46849000
2670495667,6125892216,43367000
597335539,10067200006,46761000
7506875424,8973289780,50992000
9882136429,6169428799,46028000
2883208981,2562318710,29615000
4657041192,6266865033,46879000
4314658582,6811834855,46820000
7812795756,10760974651,46491000
6470518663,7504368228,55048000
789286987,58495254,42244000
7741972366,2439181978,47128000
10425576388,9855589509,41291000
905053596,6819702172,34757000
5491871016,1269470156,36797000
10145430484,9171886940,38827000
4608540811,8133234213,34626000
7112736509,10156150334,43756000
2456996133,6799586153,31147000
2651019412,5259515417,52003000
7277129506,8069453115,43589000
10836786246,9258759468,32767000
3988344217,1978623957,39263000
6626241597,4031797712,43426000
6426414920,696092772,45295000
1151534577,997511521,41146000
56351579,1864940643,38513000
10964580309,7107210767,35279000
9268836854,8038166458,50636000
10079123106,142914020,44936000
8280251854,6727095269,47127000
766760576,9197819157,44337000
3705358624,966857878,41787000
5955486854,1558936006,49085000
4600338636,5347582006,45138000
8963919329,10770677003,37010000
4733777291,8709059410,37772000
4185154071,5219244918,45527000
9158575927,10945095247,31391000
1249975511,9931762310,31572000
4616615273,2458909191,48120000
9124837851,8384100849,38149000
5572324483,7474035810,42064000
1254893363,1436768614,48905000
8151425264,8692180070,39039000
7220123930,9259965462,28450000
5667783021,4379540831,42975000
2154941880,7619516984,41953000
5714242848,10322238227,47848000
8715324793,117519518,42186000
9965262461,5751010543,40257000
7230504364,1370355239,29070000
4045187935,3925926953,37485000
1467740431,2735647074,32600000
10783272902,1363889673,36958000
311419424,7753997160,23651000
4588795389,5629359760,31464000
9437353362,1994907032,47390000
10622766870,10420680576,36457000
2124208071,4114044965,40780000
9048104045,9826364778,46139000
305839535,10509993767,39006000
1430510952,5552291870,34949000
763356670,8284834782,40228000
3292195793,3770381378,40969000
645868289,4503061788,38999000
3956032526,1389798372,39797000
10342215459,6704318595,41416000
4197563994,3494748646,48998000
8380632539,5564409403,35748000
5702316628,10046808476,27113000
459587714,8976258170,33647000
458529166,3270431352,33802000
4753167611,569926524,37760000
6280966220,1633227823,48025000
9998226373,1038160527,52321000
8112576351,7615906471,34193000
9927441181,5548263247,31983000
1912942680,5893019977,30009000
9740116474,372742538,29273000
5917886033,10231414814,28804000
5625760287,7559293147,44328000
6838902828,7244998236,46502000
3156944289,6487587567,46628000
10684348523,9657340542,41187000
9016813019,5196370101,36323000
4323420293,3529326022,33635000
1926389510,5078062648,46014000
6764292719,10476868935,41770000
10594623686,7906744934,51561000
3869758787,4918438879,41035000
10778807975,633319415,39732000
1851456175,4017006376,28952000
5690583405,8237012815,48765000
2346979633,1575601396,45461000
1011384005,1553187474,42109000
2626416785,3998115078,29482000
792337967,2429916669,36774000
4299627556,9928279203,30755000
2543140669,7343074978,24559000
3500685706,8312685704,39736000
10853582927,1572781489,45760000
5506938026,3427593233,36241000
10857051659,7369490002,43510000
1222586316,4345646905,36927000
10309295696,3650611990,39290000
1223275769,10325469804,44807000
2318215378,454990616,31804000
7095681927,7297711795,25624000
6857761373,4002745657,35070000
79687766,9647752053,33521000
2642223873,5366838073,26287000
792739541,1375306210,49860000
3545373861,9736566688,30598000
9949967625,9915498048,33200000
2583236926,4547091921,40789000
8040952122,524138042,37945000
3020752414,10922986754,46403000
3129905313,740390288,34408000
4350622911,4230515473,38999000
5366461286,1900073795,38525000
6737319089,4827327406,32964000
1771411380,5554064256,36651000
1392993477,4860115138,40282000
4147006550,5481760082,34961000
49705534,9568720199,40701000
6268115625,104801974,44298000
9343079869,7658070074,35652000
6735575471,10155235107,38786000
5224737050,7387175487,43456000
684536352,10859878500,39815000
3631912924,3452054746,33475000
1846589466,3248690667,35989000
1667202043,4241286038,39908000
8264435187,7047969463,44415000
8995724106,7535276689,40212000
9480047914,1197233293,30472000
4605124026,6837322692,45781000
7289428566,5012974728,42542000
2718041887,8968941931,23617000
1063975059,6668812117,42430000
7461435277,4907516607,31358000
1006179929,5645120354,23584000
1130699929,3395700233,42774000
5712374952,10012153292,38435000
347371893,2155119021,38277000
5832407951,5541659864,39691000
6834318125,10694657211,32915000
1166028687,2873259157,36094000
8016543552,7199182049,28074000
9877332081,4201869368,40442000
7547664255,6219987195,26606000
8836836135,8668589325,39598000
6865100669,3873271737,40960000
1264204156,4181655213,44929000
7468327126,6529540554,26051000
6235020304,9606048196,38240000
10449247359,2436610689,37790000
10049943288,1422456612,35393000
986289712,9125155351,41424000
8647019911,6829255261,48897000
7290885342,4483611055,35212000
5895824771,947064955,32405000
10849720694,3412044273,36845000
3177050570,1341099796,49933000
148429521,2486965974,44420000
3800218720,7203655811,42277000
3518401595,1946102940,29342000
5728112654,5021467978,37111000
7964118693,728600964,38648000
9596969574,183792168,45799000
6427534488,9347824198,55088000
8834628179,9293539010,28367000
224482128,7336216223,30516000
1929445912,5177094254,48468000
231421357,1549907357,23340000
8871555411,409927280,49377000
4920722143,9100322431,51104000
4954576702,2409605374,36123000
6566784262,9852147697,34190000
8766761759,4206177195,41685000
3770228517,3456668187,26886000
1163618529,3173547601,32673000
1575902088,502874496,46042000
9919332029,2792214106,46030000
10834763160,5808956561,47034000
8636967427,3339756324,46175000
6576341574,403725236,56208000
2805257335,158580538,46463000
7229835724,8737383752,39065000
5587064160,4011368943,53290000
8262845352,1745861866,47054000
10038671680,2008133055,31094000
2829994625,2123399803,38765000
10318195184,8962470222,44085000
6402419952,9648590862,44881000
5179166977,5748358328,32980000
6820279485,4766745341,28401000
654730510,5977470472,37878000
2903162810,9584718048,41377000
10890539715,8204179354,28500000
4435592082,4025117431,33161000
10327428376,2772173586,30794000
7568877134,9619449237,36779000
4860131650,6249735485,32278000
9223090794,8741013766,27100000
2853871258,9981711900,45140000
8857548535,3658255143,30042000
1922797757,681235423,24006000
7673554366,8042650065,38206000
97635,1364957722,34794000
1135178628,460928045,30061000
8747129723,9847445515,42854000
